,Unnamed: 0,rendimiento,riesgo,coeficiente_variacion,beta,alfa,sharpie,teynor
2601,FFNW,-0.13009199992730128,0.6688273054804778,-5.1411870511194815,1.0721904055947118,-0.0013810021750385645,-0.2543137795564569,-0.15863973324118338
2602,CPF,-0.13024520145069182,0.7105769280408173,-5.455686045445807,1.3106858496495992,-0.0015757508822612756,-0.2395872913015725,-0.129890165134693
2603,PFIN,-0.13057685272278896,0.7150709037167897,-5.476245512172555,0.1898665425461098,-0.0006646291160580037,-0.2385453691880987,-0.8984039548798533
2604,TRTX,-0.13062265922329874,1.3771502740957418,-10.542966146030684,1.4088789463886298,-0.0016571606718155595,-0.12389545457218333,-0.12110526575803746
2605,UNM,-0.130657926272671,0.8549649026616205,-6.543536447053262,1.8223613710675783,-0.0019938990850922973,-0.19960810758592545,-0.09364658897082302
2606,MSN,-0.13126984100905284,0.9060067691748562,-6.901865365345987,0.11123953321581448,-0.0006033287798953668,-0.1890381472149888,-1.5396490443444626
2607,UE,-0.1312881003954528,0.8244453109930616,-6.279665167747499,1.3469444522323109,-0.001609341485015864,-0.20776162846888255,-0.12716790221866575
2608,SLCA,-0.13136624543657985,1.620003386335492,-12.331960778445074,1.961508016070145,-0.002109940061232333,-0.10578141186742622,-0.08736453995223012
2609,GFN,-0.13162479556566267,1.0376636743971783,-7.883496950082836,1.4146959217150297,-0.001665810649997766,-0.16539539717950189,-0.12131567846580253
2610,ORGO,-0.13168946694094788,2.566129153165717,-19.486214142824497,0.982774551371536,-0.0013144521618578527,-0.06690601162032019,-0.17469873095649685
2611,HRTX,-0.1319745955883629,0.8726240552459965,-6.61206083910093,1.0763739098962999,-0.0013917616994738894,-0.1970775324774682,-0.15977217025348678
2612,PBIP,-0.13331590425830184,0.8454461676567704,-6.341675228926205,1.2660573537137052,-0.0015514154177156776,-0.2049993374961559,-0.1368941965779964
2613,UBA,-0.13362475634102364,0.8624893598178632,-6.454562638203843,1.606969517815709,-0.001830145774590004,-0.20130654872970144,-0.10804483496178884
2614,SYN,-0.13379530341365256,1.1308715384406427,-8.452251383924496,0.6412579213625451,-0.0010446621089575962,-0.15368262221303994,-0.2710224663492222
2615,RFP,-0.1343407228584997,1.0620533093610651,-7.905669157964258,1.3468280936867152,-0.0016211710683512461,-0.16415439914535335,-0.12944541599312154
2616,TACT,-0.13450468671394114,0.9381544912189188,-6.974883285770894,0.6299148724355218,-0.0010381991835517195,-0.1860084755200734,-0.27702899923481883
2617,DLX,-0.1355160047780453,0.8037101440287564,-5.930739659460237,1.2448836476003808,-0.0015427728343478224,-0.2183822191147626,-0.14098988697969267
2618,SCX,-0.13569429808088787,0.6856364838765804,-5.052802465346554,0.42087806707457054,-0.0008726770204386459,-0.2562499257441997,-0.4174470275966142
2619,GIII,-0.1362737822434651,1.4233821617814373,-10.445018391273823,1.9811320448758682,-0.0021450853182930127,-0.12384150017929775,-0.08897629145891177
2620,OKE,-0.13714267354987605,1.0094019305497282,-7.3602322633926835,1.7054792464877435,-0.001924080742088166,-0.1754927033410792,-0.10386680102656358
2621,SCSC,-0.13857534922358936,0.771731274460635,-5.569037197340615,1.4062741936708625,-0.0016861054348952824,-0.23139576577144175,-0.12698473030884955
2622,FOXA,-0.13870234538257006,0.5422343181029929,-3.909337773686504,,,-0.3295666456666932,
2623,HHC,-0.13872231772221147,0.8153984944999751,-5.877918621088739,1.3857715288649697,-0.0016699890743209296,-0.2191840172967316,-0.12896954079334838
2624,XXII,-0.1395739336508882,1.3592457252824537,-9.738535625730027,1.0575542204018238,-0.0014061262050661615,-0.13211292874478042,-0.16980116024940833
2625,FNCB,-0.14074389711482646,1.0467594563542428,-7.437334604286537,1.7649053561082992,-0.001986524605533233,-0.17266994438659206,-0.10240996577480813
2626,RPT,-0.14081224755580649,0.9361684812187876,-6.64834556275204,1.40762678748425,-0.001695944415282989,-0.1931407125781558,-0.1284518376344338
2627,HTBI,-0.14097537277861508,0.6800435690044984,-4.82384657405677,1.0445248833874132,-0.0014009938783709744,-0.2661232030229198,-0.1732609492190446
2628,BSQR,-0.14136642310104566,0.9625938467948658,-6.8092113083092185,0.399860817231358,-0.000877724398001446,-0.1884142763897138,-0.453573881924289
2629,NRZ,-0.1414110248294923,1.090593072734568,-7.712220981706066,1.3687149700778707,-0.0016666067268262304,-0.1663416258225626,-0.13254112711222207
2630,IMH,-0.1417311396124771,1.4794670568642028,-10.438546256732137,0.5559145121548003,-0.0010061865763097554,-0.12283554322437193,-0.3269048309389559
2631,KEX,-0.14265681076081466,0.7050180956535647,-4.942057038101266,1.3429785786367832,-0.0016505220398034509,-0.25908102485155143,-0.13600872989815227
2632,URBN,-0.14321509967706786,0.8532161544757025,-5.95758517362763,1.2771669671656949,-0.0015991280726115286,-0.2147346820802434,-0.1434543050261166
2633,TCI,-0.14337153820253726,0.9718795042525298,-6.778747835428683,0.8577583162520385,-0.001258314189043732,-0.1886772356039835,-0.2137799596088748
2634,BIIB,-0.14428677273514331,0.8229389833729294,-5.703495668889471,0.8466602924737525,-0.001252854835867401,-0.2239373470677236,-0.21766318129399748
2635,OSBC,-0.1445080835645745,0.7209164446550775,-4.988762060033347,1.188419892880718,-0.0015319331010738158,-0.2559354623306622,-0.15525496053194526
2636,SBH,-0.14452917776352497,0.8916294455064135,-6.169200290928626,1.2582126706105985,-0.001588831202824553,-0.20695724966633314,-0.14665976752083953
2637,SWN,-0.14545498995605605,1.0273921880429284,-7.063299707719327,0.4174518931720458,-0.0009080156024303832,-0.18051041473200985,-0.4442547584270361
2638,PGRE,-0.14576762597152831,0.6831656652967085,-4.686676213209002,1.219930068700887,-0.0015625044498702664,-0.2719217832629905,-0.1522772745239026
2639,SFE,-0.14605914298832834,0.6891651661309532,-4.7183979861228185,1.105220194083513,-0.0014702621490007822,-0.2699775788623854,-0.16834576854851546
2640,ANH,-0.14608557706149314,1.004073084249138,-6.873184228354617,1.3351306648296524,-0.0016575269636486805,-0.185330709467878,-0.13937630373071808
2641,BKTI,-0.14650374221961734,0.9963339237776764,-6.800740436268965,0.3728003268558835,-0.0008757631128342388,-0.18718999500937808,-0.5002778398628273
2642,MLVF,-0.14762157525099914,0.6054255722942951,-4.101199782382063,0.902094024383266,-0.0013110079459984255,-0.30990031448456395,-0.20798450070575547
2643,CRS,-0.148464731149324,0.8991961995844291,-6.056631717333786,1.7533640508497992,-0.0020072887664578654,-0.20959244627193105,-0.10748750726238583
2644,MSON,-0.14862677635646085,0.9551290766552052,-6.426359368546482,1.485548906547273,-0.0017899034151371098,-0.1974882567883061,-0.1269744641358655
2645,VRTV,-0.149161694154764,1.2170286440951126,-8.159123231949714,1.7020375536235988,-0.001968228287271362,-0.1554291224553797,-0.11113837867563092
2646,FRT,-0.1498620925713149,0.6847025448368133,-4.568884186045806,1.1642315404231454,-0.0015331563613550472,-0.2772913493648036,-0.1630793239825032
2647,CASS,-0.15001338204104195,0.5864082755845199,-3.909039764359724,1.10007706140136,-0.0014815215624206333,-0.32402916185253433,-0.1727273376639531
2648,ANGO,-0.15049060683791798,0.7276045155596488,-4.834883258483344,0.9734445186931162,-0.0013802988822576314,-0.2618051465656437,-0.19568717392713705
2649,CHEF,-0.15062738613295734,1.5348765521112417,-10.189890374625644,2.2721336850274176,-0.002438047687124724,-0.12419721043412058,-0.08389796224981236
2650,HCSG,-0.1517552414690906,0.7450988243415799,-4.909872088295158,1.0147511385919372,-0.0014188650430379472,-0.257355447632787,-0.18896775197036889
2651,NEWR,-0.15178064580847556,0.7917785689492315,-5.216597707380541,0.9962631588979036,-0.0014039139026259027,-0.2422149996595481,-0.19249998767457094
2652,GWGH,-0.15207540299865852,1.047684125316871,-6.88924115707333,0.7824599718524815,-0.0012310160814688893,-0.1833333142664212,-0.2454763309411447
2653,TPC,-0.1523611007066237,1.4292142826176888,-9.380440781730027,0.8379202227842285,-0.0012772802140930044,-0.13459220429444854,-0.2295697078027896
2654,CFFI,-0.15284518575588127,0.7383315948101091,-4.830584562796406,1.1893061160705274,-0.0015652213478205953,-0.26119048285544244,-0.16214932652750716
2655,SLCT,-0.15407809725770047,0.5796345043729101,-3.761952637586465,0.9969394733126258,-0.0014134388847408127,-0.3348284061654818,-0.19467390192989215
2656,ASIX,-0.1550807057435954,0.933114713678684,-6.016962001846063,1.211300676017834,-0.001591858800348281,-0.20906401204897407,-0.1610506042025219
2657,FL,-0.15536682115029893,0.7793280816734617,-5.016052178344786,1.2036118093793513,-0.0015867172185188947,-0.2506862331083786,-0.16231713549823082
2658,NTIC,-0.15562771893332236,0.7313709069494372,-4.6994899877880245,0.5998571070736781,-0.0010962421201821597,-0.2674808596766441,-0.32612386621151457
2659,PLYA,-0.15597867826979994,1.102735087968115,-7.069780948269662,1.3120662222770412,-0.0016773959860619447,-0.1777205426834723,-0.1493664534170283
2660,CIA,-0.15664391153739005,0.771601589236825,-4.9258319820023635,1.051604491900367,-0.001467962353671963,-0.2548516154974311,-0.18699417228813134
2661,MNTX,-0.15674529561476666,0.8829778165068413,-5.6332013860048376,0.8632660374909514,-0.0013150390597884759,-0.22282020220294205,-0.22790806897326701
2662,NVEC,-0.1574684254526654,0.690420220581177,-4.384499423274638,1.0969528208489865,-0.0015080994978035026,-0.2860119381880818,-0.18001542244983226
2663,SVT,-0.15797988799361354,0.6931714344742899,-4.387719495676005,0.4117752660983819,-0.0009523198545832804,-0.2856146086628109,-0.4807959688047702
2664,TWOU,-0.15799274015181775,1.446630306942614,-9.156308736417406,1.2636946285010706,-0.0016458859012740375,-0.13686478100287156,-0.15667767804526206
2665,STXB,-0.15871920536617234,0.7559096529591681,-4.762559459740556,1.1683909955108691,-0.00157114051577441,-0.26288750856434234,-0.17007937080111102
2666,HBMD,-0.1591690369752586,0.7887881026928573,-4.95566297115605,1.3945881387878012,-0.0017570363453711035,-0.2525000520359169,-0.1428156682505414
2667,UNIT,-0.15978431536000134,1.079130960412476,-6.753672649165501,1.4109330512003522,-0.0017727455613692688,-0.1851344486341471,-0.14159730342274904
2668,DXPE,-0.15996167380716045,0.9978234742812248,-6.237890930574638,1.617649430376905,-0.0019417184777324485,-0.20039784487050824,-0.1236124898585538
2669,NC,-0.1604831623895224,0.7147156932857691,-4.453524485958356,1.0385739754485106,-0.0014723517688891125,-0.2805075700350713,-0.1930369594548557
2670,HRTG,-0.16098416434644353,0.5666171524641868,-3.5197073871490048,0.9061275475730654,-0.0013664891007462712,-0.35470893084047045,-0.2218055999784481
2671,NVFY,-0.16102761535332685,1.2982379939387734,-8.062207162977474,0.5077584011672156,-0.001042361337175274,-0.1548465044867633,-0.3959119433400064
2672,TRGP,-0.161242062889167,1.3290964440111912,-8.242864301015379,1.980921560819653,-0.0022424463173297197,-0.1514126862621209,-0.10159012192582643
2673,LORL,-0.16285373144978618,0.7762817435242112,-4.766742134880512,1.1718262127122578,-0.0015900874907471602,-0.2613145718574528,-0.17310905768208562
2674,HOME,-0.16348524274736656,1.8707228462773944,-11.442762752404626,1.9404473793690749,-0.002218260214054361,-0.10877359153029416,-0.10486511765834568
2675,FOX,-0.16411836092579513,0.5323335213441126,-3.243595161085012,,,-0.38344074295830105,
2676,RVSB,-0.16416777315339934,0.7249193668631088,-4.415722726443635,1.3222499391831437,-0.0017176748228278425,-0.2816420452896435,-0.15440936475257444
